season_id,week,start_date,end_date,created_at
1,0,2025-05-14T00:01:49.122Z,2025-06-20T19:55:47.337Z,2025-09-19T07:56:27.106Z
1,1,2025-06-20T19:12:01.074Z,2025-06-27T21:32:51.307Z,2025-09-19T07:56:27.106Z
1,2,2025-06-27T21:32:08.305Z,2025-07-04T17:00:20.498Z,2025-09-19T07:56:27.106Z
1,3,2025-07-04T17:00:26.151Z,2025-07-11T19:04:21.062Z,2025-09-19T07:56:27.106Z
1,4,2025-07-11T19:04:27.040Z,2025-07-18T18:38:27.544Z,2025-09-19T07:56:27.106Z
1,5,2025-07-18T18:38:50.206Z,2025-07-25T19:51:16.867Z,2025-09-19T07:56:27.106Z
1,6,2025-07-25T19:50:42.697Z,2025-08-01T15:13:34.494Z,2025-09-19T07:56:27.106Z
1,7,2025-08-01T15:13:36.422Z,2025-08-08T18:55:00.271Z,2025-09-19T07:56:27.106Z
1,8,2025-08-08T18:55:21.479Z,2025-08-15T18:09:33.970Z,2025-09-19T07:56:27.106Z
1,9,2025-08-15T18:09:03.459Z,2025-08-22T17:53:27.517Z,2025-09-19T07:56:27.106Z
1,10,2025-08-22T17:53:30.582Z,2025-08-29T21:04:42.150Z,2025-09-19T07:56:27.106Z
1,11,2025-08-29T21:03:55.956Z,2025-09-05T17:16:51.970Z,2025-09-19T07:56:27.106Z
1,12,2025-09-05T17:16:42.166Z,2025-09-12T19:37:22.656Z,2025-09-19T07:56:27.106Z
1,13,2025-09-12T19:36:53.967Z,2025-09-19T07:49:37.085Z,2025-09-19T07:56:27.106Z
1,14,2025-09-19T17:27:09.651Z,2025-09-20T09:11:23.220Z,2025-09-20T09:11:57.045Z
